file,sku,uid,status,message
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK096R.jpg,WK096R,41160621,OK,"{
    ""image_id"": ""6a635467e39ee1796930652d"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635467e39ee1796930652d"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635467e39ee1796930652d""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK097L.jpg,WK097L,41160622,OK,"{
    ""image_id"": ""6a63546ee39ee1796930653e"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a63546ee39ee1796930653e"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a63546ee39ee1796930653e""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK097R.jpg,WK097R,41160623,OK,"{
    ""image_id"": ""6a635474e39ee19669306514"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635474e39ee19669306514"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635474e39ee19669306514""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK098L.jpg,WK098L,41160624,OK,"{
    ""image_id"": ""6a63547fe39ee15d68306595"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a63547fe39ee15d68306595"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a63547fe39ee15d68306595""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK098R.jpg,WK098R,41160625,OK,"{
    ""image_id"": ""6a63548abe7ea0875f6461d0"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a63548abe7ea0875f6461d0"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a63548abe7ea0875f6461d0""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK101L.jpg,WK101L,41160626,OK,"{
    ""image_id"": ""6a635498e39ee19669306526"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635498e39ee19669306526"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635498e39ee19669306526""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK101R.jpg,WK101R,41160627,OK,"{
    ""image_id"": ""6a63549fe39ee10e6a306514"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a63549fe39ee10e6a306514"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a63549fe39ee10e6a306514""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK102L.jpg,WK102L,41160628,OK,"{
    ""image_id"": ""6a6354a6e39ee1a669306522"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6354a6e39ee1a669306522"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6354a6e39ee1a669306522""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK102R.jpg,WK102R,41160629,OK,"{
    ""image_id"": ""6a6354aee39ee181673065b1"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6354aee39ee181673065b1"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6354aee39ee181673065b1""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK103R.jpg,WK103R,41160630,OK,"{
    ""image_id"": ""6a6354b5e39ee1386a30651c"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6354b5e39ee1386a30651c"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6354b5e39ee1386a30651c""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK104L.jpg,WK104L,41160631,OK,"{
    ""image_id"": ""6a6354bce39ee13b6a306514"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6354bce39ee13b6a306514"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6354bce39ee13b6a306514""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK104R.jpg,WK104R,41160632,OK,"{
    ""image_id"": ""6a6354c7e39ee13e6a306514"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6354c7e39ee13e6a306514"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6354c7e39ee13e6a306514""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK105L.jpg,WK105L,41160633,OK,"{
    ""image_id"": ""6a6354d2be7ea06557646204"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6354d2be7ea06557646204"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6354d2be7ea06557646204""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK105R.jpg,WK105R,41160634,OK,"{
    ""image_id"": ""6a6354dfe39ee17469306560"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6354dfe39ee17469306560"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6354dfe39ee17469306560""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK106L.jpg,WK106L,41160635,OK,"{
    ""image_id"": ""6a6354eae39ee13b6a306526"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6354eae39ee13b6a306526"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6354eae39ee13b6a306526""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK106R.jpg,WK106R,41160636,OK,"{
    ""image_id"": ""6a6354f0e39ee17469306572"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6354f0e39ee17469306572"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6354f0e39ee17469306572""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK107R.jpg,WK107R,41160637,OK,"{
    ""image_id"": ""6a6354f6e39ee18869306555"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6354f6e39ee18869306555"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6354f6e39ee18869306555""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK108L.jpg,WK108L,41160638,OK,"{
    ""image_id"": ""6a6354fce39ee13e6a306526"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6354fce39ee13e6a306526"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6354fce39ee13e6a306526""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK108R.jpg,WK108R,41160639,OK,"{
    ""image_id"": ""6a635503e39ee10e6a30652e"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635503e39ee10e6a30652e"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635503e39ee10e6a30652e""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK109L.jpg,WK109L,41160640,OK,"{
    ""image_id"": ""6a63550ae39ee18b6930655d"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a63550ae39ee18b6930655d"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a63550ae39ee18b6930655d""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK109R.jpg,WK109R,41160641,OK,"{
    ""image_id"": ""6a63550fe39ee13e6a306536"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a63550fe39ee13e6a306536"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a63550fe39ee13e6a306536""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK110L.jpg,WK110L,41160642,OK,"{
    ""image_id"": ""6a635516e39ee12f6a30651c"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635516e39ee12f6a30651c"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635516e39ee12f6a30651c""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK110R.jpg,WK110R,41160643,OK,"{
    ""image_id"": ""6a63551ee39ee13e6a306544"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a63551ee39ee13e6a306544"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a63551ee39ee13e6a306544""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK111L.jpg,WK111L,41160644,OK,"{
    ""image_id"": ""6a635528e39ee1676a306514"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635528e39ee1676a306514"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635528e39ee1676a306514""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK111R.jpg,WK111R,41160645,OK,"{
    ""image_id"": ""6a635531e39ee18b69306579"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635531e39ee18b69306579"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635531e39ee18b69306579""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK112L.jpg,WK112L,41160646,OK,"{
    ""image_id"": ""6a63553be39ee1676a306525"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a63553be39ee1676a306525"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a63553be39ee1676a306525""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK112R.jpg,WK112R,41160647,OK,"{
    ""image_id"": ""6a635543e39ee16f6a306514"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635543e39ee16f6a306514"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635543e39ee16f6a306514""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK113L.jpg,WK113L,41160648,OK,"{
    ""image_id"": ""6a63554be39ee12f6a30652f"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a63554be39ee12f6a30652f"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a63554be39ee12f6a30652f""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK113R.jpg,WK113R,41160649,OK,"{
    ""image_id"": ""6a635552e39ee18b6a306514"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635552e39ee18b6a306514"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635552e39ee18b6a306514""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK114L.jpg,WK114L,41160650,OK,"{
    ""image_id"": ""6a63555ce39ee13e6a306557"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a63555ce39ee13e6a306557"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a63555ce39ee13e6a306557""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK114R.jpg,WK114R,41160651,OK,"{
    ""image_id"": ""6a635565e39ee1916a306514"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635565e39ee1916a306514"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635565e39ee1916a306514""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK115L.jpg,WK115L,41160652,OK,"{
    ""image_id"": ""6a63556ee39ee13e6a30656c"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a63556ee39ee13e6a30656c"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a63556ee39ee13e6a30656c""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK117L.jpg,WK117L,41160653,OK,"{
    ""image_id"": ""6a635576e39ee1596a30652c"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635576e39ee1596a30652c"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635576e39ee1596a30652c""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK117R.jpg,WK117R,41160654,OK,"{
    ""image_id"": ""6a63557be39ee18b6930658c"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a63557be39ee18b6930658c"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a63557be39ee18b6930658c""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK118L.jpg,WK118L,41160655,OK,"{
    ""image_id"": ""6a635581be7ea0f14c646235"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635581be7ea0f14c646235"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635581be7ea0f14c646235""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK118R.jpg,WK118R,41160656,OK,"{
    ""image_id"": ""6a635589be7ea01d45646329"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635589be7ea01d45646329"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635589be7ea01d45646329""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK120L.jpg,WK120L,41160657,OK,"{
    ""image_id"": ""6a635592e39ee19c6a306514"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635592e39ee19c6a306514"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635592e39ee19c6a306514""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK121R.jpg,WK121R,41160658,OK,"{
    ""image_id"": ""6a635599e39ee18b6a30654d"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635599e39ee18b6a30654d"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635599e39ee18b6a30654d""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK122L.jpg,WK122L,41160659,OK,"{
    ""image_id"": ""6a6355a1e39ee17469306590"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6355a1e39ee17469306590"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6355a1e39ee17469306590""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK122R.jpg,WK122R,41160660,OK,"{
    ""image_id"": ""6a6355a6e39ee1996a306537"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6355a6e39ee1996a306537"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6355a6e39ee1996a306537""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK123R.jpg,WK123R,41160661,OK,"{
    ""image_id"": ""6a6355aee39ee18b6a30655e"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6355aee39ee18b6a30655e"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6355aee39ee18b6a30655e""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK124L.jpg,WK124L,41160662,OK,"{
    ""image_id"": ""6a6355b6be7ea0a2686461f1"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6355b6be7ea0a2686461f1"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6355b6be7ea0a2686461f1""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK125L.jpg,WK125L,41160663,OK,"{
    ""image_id"": ""6a6355bee39ee1676a30662f"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6355bee39ee1676a30662f"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6355bee39ee1676a30662f""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK125R.jpg,WK125R,41160664,OK,"{
    ""image_id"": ""6a6355c4e39ee1e16a306514"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6355c4e39ee1e16a306514"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6355c4e39ee1e16a306514""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK128L.jpg,WK128L,41160665,OK,"{
    ""image_id"": ""6a6355cae39ee1996a306548"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6355cae39ee1996a306548"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6355cae39ee1996a306548""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK129L.jpg,WK129L,41160666,OK,"{
    ""image_id"": ""6a6355d0e39ee19669306560"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6355d0e39ee19669306560"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6355d0e39ee19669306560""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK130L.jpg,WK130L,41160667,OK,"{
    ""image_id"": ""6a6355d7e39ee19c6a306526"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6355d7e39ee19c6a306526"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6355d7e39ee19c6a306526""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK130R.jpg,WK130R,41160668,OK,"{
    ""image_id"": ""6a6355dde39ee18e6a306515"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6355dde39ee18e6a306515"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6355dde39ee18e6a306515""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK131L.jpg,WK131L,41160669,OK,"{
    ""image_id"": ""6a6355e1e39ee19c6a306537"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6355e1e39ee19c6a306537"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6355e1e39ee19c6a306537""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK133L.jpg,WK133L,41160670,OK,"{
    ""image_id"": ""6a6355e7e39ee1e16a306527"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6355e7e39ee1e16a306527"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6355e7e39ee1e16a306527""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK133R.jpg,WK133R,41160671,OK,"{
    ""image_id"": ""6a6355ede39ee1996a30655d"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6355ede39ee1996a30655d"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6355ede39ee1996a30655d""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK134L.jpg,WK134L,41160672,OK,"{
    ""image_id"": ""6a6355f2e39ee18e6a306540"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6355f2e39ee18e6a306540"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6355f2e39ee18e6a306540""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK134R.jpg,WK134R,41160673,OK,"{
    ""image_id"": ""6a6355f8e39ee1376b306514"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a6355f8e39ee1376b306514"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a6355f8e39ee1376b306514""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK135L.jpg,WK135L,41227137,OK,"{
    ""image_id"": ""6a635603e39ee1996a30656e"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635603e39ee1996a30656e"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635603e39ee1996a30656e""
}"
/Users/anna.nardi/Library/CloudStorage/OneDrive-Raccoltecondivise-DuckyNetworkS.r.l/E-Commerce - FOTO PRODOTTO 2019_2022_2023_2024_2025/DISCHI/SK2/WK136L.jpg,WK136L,41160674,OK,"{
    ""image_id"": ""6a635608e39ee18b6a30658b"",
    ""thumbnail"": ""https:\/\/cdn.storeden.net\/secache\/6a635608e39ee18b6a30658b"",
    ""original"": ""https:\/\/egress.storeden.net\/gallery\/6a635608e39ee18b6a30658b""
}"
